,vaxtype,daily_total,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2
253,pfizer,1092,984,33,172,43,391,270,239,109,208,98,67,61,23,6,1,16,11,9,2,11,1,3,3,0,38748,35340,123481,44870,22999,1
254,sinovac,1373,1273,54,54,21,631,499,251,125,322,128,168,102,43,1,0,14,22,3,3,4,4,7,2,2,38748,35340,123481,44870,22999,1
255,astrazeneca,231,221,0,19,10,133,110,84,59,103,112,25,92,4,0,0,0,0,0,0,0,0,0,0,0,32843,37778,127137,57039,23056,7
256,pfizer,912,844,16,146,38,345,269,184,104,164,95,71,65,29,2,1,7,7,4,2,3,3,3,3,1,32843,37778,127137,57039,23056,7
257,sinovac,1264,1157,52,53,22,514,486,219,148,296,128,151,78,54,2,1,25,23,11,4,15,8,9,6,3,32843,37778,127137,57039,23056,7
258,astrazeneca,235,228,0,24,11,148,113,94,74,134,122,28,104,3,0,0,0,0,0,0,0,0,0,0,0,28768,26467,104181,41855,21957,4
259,pfizer,1478,1377,15,257,74,550,409,291,134,266,153,101,89,30,1,1,9,8,2,4,2,1,4,4,1,28768,26467,104181,41855,21957,4
260,sinovac,1505,1430,32,60,29,679,564,274,199,338,138,147,81,62,3,0,8,16,3,3,3,1,3,4,3,28768,26467,104181,41855,21957,4
261,astrazeneca,171,170,0,17,4,95,87,54,38,76,78,25,73,2,0,0,0,0,0,0,0,0,0,0,0,34111,34422,90067,21979,18347,1
262,pfizer,743,705,14,108,32,273,180,167,85,140,71,47,49,17,1,0,6,3,4,2,6,2,2,1,0,34111,34422,90067,21979,18347,1
263,sinovac,776,756,11,29,18,371,314,149,93,187,81,96,49,28,1,0,3,5,3,2,3,1,0,2,0,34111,34422,90067,21979,18347,1
264,astrazeneca,152,147,0,12,2,80,68,63,28,63,70,15,71,2,0,0,0,0,0,0,0,0,0,0,0,22574,38418,72694,27840,16479,1
265,pfizer,498,477,8,80,30,206,171,120,58,103,51,47,41,24,1,0,3,5,2,2,3,1,0,1,0,22574,38418,72694,27840,16479,1
266,sinovac,694,672,10,27,13,314,261,133,77,150,78,76,64,17,2,1,5,3,1,0,3,0,0,0,2,22574,38418,72694,27840,16479,1
267,astrazeneca,235,225,0,20,4,126,122,100,59,94,108,31,108,1,0,0,0,0,0,0,0,0,0,0,0,41696,11630,103921,32022,20850,5
268,pfizer,823,705,14,108,32,273,180,167,85,140,71,47,49,17,1,0,6,3,4,2,6,2,2,1,0,41696,11630,103921,32022,20850,5
269,sinovac,925,860,10,36,24,406,375,162,87,215,91,94,85,31,0,0,4,3,0,1,2,0,0,0,0,41696,11630,103921,32022,20850,5
270,astrazeneca,252,249,0,19,11,142,136,100,66,109,121,25,111,3,0,0,0,0,0,0,0,0,0,0,0,31158,49388,106665,36168,20999,3
271,pfizer,1663,1548,25,245,65,627,434,331,180,326,214,116,165,37,4,0,8,9,4,1,5,4,6,4,2,31158,49388,106665,36168,20999,3
272,sinovac,1497,1416,22,59,27,674,551,280,198,357,166,151,146,43,4,1,7,7,4,2,2,4,1,1,1,31158,49388,106665,36168,20999,3
273,astrazeneca,306,291,0,34,13,158,161,102,85,132,150,36,136,6,0,0,0,0,0,0,0,0,0,0,0,27955,58517,124767,38328,21315,9
274,pfizer,1656,1528,29,298,77,624,492,327,163,325,185,113,142,45,4,1,12,11,6,0,7,6,4,1,3,27955,58517,124767,38328,21315,9
275,sinovac,1352,1258,9,56,33,637,466,251,137,326,136,131,137,45,1,0,2,1,3,0,0,0,0,0,1,27955,58517,124767,38328,21315,9
276,astrazeneca,293,281,0,24,9,179,130,120,75,135,129,34,119,6,0,0,0,0,0,0,0,0,0,0,0,27369,47644,134979,38983,21413,15
277,pfizer,842,750,23,123,19,285,241,156,93,166,90,76,82,32,4,1,7,7,4,3,4,2,4,1,1,27369,47644,134979,38983,21413,15
278,sinovac,1179,1125,13,56,17,520,452,222,126,271,128,123,144,44,0,0,3,5,1,1,3,1,1,1,0,27369,47644,134979,38983,21413,15
279,astrazeneca,290,279,0,30,7,164,143,109,73,116,155,37,126,3,0,0,0,0,0,0,0,0,0,0,0,28252,30141,119937,40607,22020,17
280,pfizer,1120,1081,17,194,37,499,320,276,160,251,152,95,118,33,2,2,12,4,4,1,4,2,2,1,1,28252,30141,119937,40607,22020,17
281,sinovac,1606,1540,25,61,33,752,636,289,180,350,177,160,169,45,2,0,14,8,4,4,7,4,4,1,1,28252,30141,119937,40607,22020,17
282,astrazeneca,229,229,0,27,2,137,126,83,58,92,97,24,85,4,0,0,0,0,0,0,0,0,0,0,0,25953,38895,100217,40546,18629,8
283,pfizer,889,850,24,148,35,333,248,168,87,160,85,57,59,21,4,2,8,10,3,0,2,4,5,1,1,25953,38895,100217,40546,18629,8
284,sinovac,1183,1156,15,61,30,554,489,254,145,263,141,105,119,32,3,1,6,6,1,0,3,2,2,2,1,25953,38895,100217,40546,18629,8
285,astrazeneca,349,332,0,30,5,182,167,102,88,135,151,33,137,8,0,0,0,0,0,0,0,0,0,0,0,27190,42680,88950,38160,18949,6
286,pfizer,830,799,18,119,24,314,234,183,95,163,96,66,86,22,6,1,10,3,3,3,5,2,4,3,2,27190,42680,88950,38160,18949,6
287,sinovac,1113,1092,10,45,33,535,473,232,137,259,150,116,137,44,0,0,5,2,3,1,3,0,2,0,0,27190,42680,88950,38160,18949,6
288,astrazeneca,578,567,0,61,19,356,296,244,156,277,296,71,260,14,0,0,0,0,0,0,0,0,0,0,0,34641,54159,150269,66687,21660,703
289,pfizer,2271,2118,38,390,93,918,652,509,288,486,262,170,192,56,5,1,16,12,9,4,7,6,2,6,2,34641,54159,150269,66687,21660,703
290,sinovac,2229,2140,16,91,59,1093,835,448,278,546,253,219,189,77,0,0,5,7,1,2,2,0,4,0,1,34641,54159,150269,66687,21660,703
291,astrazeneca,306,293,0,26,6,178,167,97,78,129,114,31,129,1,0,0,0,0,0,0,0,0,0,0,0,38370,57563,156998,81696,21800,22
292,pfizer,2195,2048,57,399,99,900,613,508,295,487,265,178,225,58,5,4,20,16,12,9,14,9,10,3,2,38370,57563,156998,81696,21800,22
293,sinovac,2738,2622,48,106,62,1314,1033,514,307,632,333,270,265,90,3,1,21,15,12,10,7,2,5,4,1,38370,57563,156998,81696,21800,22
294,astrazeneca,2229,2208,13,283,107,1449,1219,938,643,1057,1304,210,1138,35,0,0,9,6,1,0,1,2,0,5,1,39869,63163,157472,109010,21566,4392
295,pfizer,1767,1677,39,322,69,736,527,386,210,372,198,145,146,38,6,0,15,14,11,5,12,2,4,6,2,39869,63163,157472,109010,21566,4392
296,sinovac,2796,2694,45,121,68,1349,1055,533,329,673,321,293,250,101,3,1,20,18,10,3,12,2,5,1,1,39869,63163,157472,109010,21566,4392
297,astrazeneca,1590,1575,4,231,86,1057,877,686,475,781,940,192,835,42,0,0,1,1,0,1,1,1,0,1,0,40568,58885,167880,98412,21628,3367
298,pfizer,1166,1074,27,191,45,453,329,260,139,224,149,81,98,33,2,3,11,12,9,3,7,5,3,3,1,40568,58885,167880,98412,21628,3367
299,sinovac,2092,1966,39,92,51,969,802,400,256,491,226,227,210,70,1,2,16,13,7,4,9,2,1,3,3,40568,58885,167880,98412,21628,3367
300,astrazeneca,1692,1680,8,257,113,1176,958,725,523,864,994,163,826,43,1,1,5,5,2,1,3,3,3,3,1,43491,40921,155393,85416,21941,3448
301,pfizer,1464,1405,24,277,56,588,462,322,170,319,167,114,140,34,4,0,8,8,4,1,3,2,5,4,0,43491,40921,155393,85416,21941,3448
302,sinovac,2844,2754,24,126,72,1371,1090,549,334,649,315,279,248,96,5,1,13,11,4,2,6,3,2,1,3,43491,40921,155393,85416,21941,3448
303,astrazeneca,1815,1808,5,267,132,1206,1080,783,561,916,1153,193,883,44,0,0,2,0,1,1,1,0,0,0,1,51632,49698,149732,63632,18474,3518
304,pfizer,1329,1311,15,237,62,556,396,284,138,248,141,103,93,36,4,2,6,5,5,4,5,2,2,3,0,51632,49698,149732,63632,18474,3518
305,sinovac,1707,1674,21,84,44,822,711,331,198,390,180,192,164,65,1,0,11,8,2,0,5,2,1,0,0,51632,49698,149732,63632,18474,3518
306,astrazeneca,1732,1719,11,279,129,1130,988,781,539,870,1077,203,873,48,1,1,3,3,0,0,2,2,0,0,0,50734,37548,125732,62480,18385,3445
307,pfizer,1274,1248,14,231,76,522,359,275,141,259,154,123,136,31,1,0,8,4,5,1,4,1,2,2,0,50734,37548,125732,62480,18385,3445
308,sinovac,2269,2233,19,94,46,1157,918,504,289,548,262,220,282,69,1,1,11,9,5,3,6,3,2,5,1,50734,37548,125732,62480,18385,3445
309,astrazeneca,1595,1575,10,218,85,1046,887,678,454,759,952,158,725,45,1,1,4,5,2,3,2,2,3,1,0,74464,46060,176385,113620,21118,3434
310,pfizer,1595,1477,36,225,55,639,524,323,166,339,156,133,139,43,4,0,13,5,4,3,9,2,3,0,1,74464,46060,176385,113620,21118,3434
311,sinovac,3241,3098,74,166,80,1599,1318,639,368,765,378,369,366,115,5,3,39,29,23,14,21,9,8,10,4,74464,46060,176385,113620,21118,3434
312,astrazeneca,1625,1604,16,219,82,1041,872,639,479,761,980,148,744,30,1,0,7,5,1,3,2,2,1,1,0,70387,46581,179626,121386,18619,3524
313,pfizer,2008,1906,20,359,92,872,663,452,236,494,231,172,217,38,1,0,5,9,5,2,5,5,2,5,0,70387,46581,179626,121386,18619,3524
314,sinovac,4477,4319,64,200,101,2284,1769,902,560,1102,535,444,434,128,6,2,32,24,13,4,14,10,8,6,2,70387,46581,179626,121386,18619,3524
315,astrazeneca,1607,1588,9,216,94,1024,862,698,461,756,881,183,692,38,2,2,6,4,4,3,5,1,0,1,0,82079,40034,192229,120774,21057,3356
316,pfizer,1781,1664,42,235,69,724,577,382,173,388,169,157,181,46,3,2,15,15,9,4,11,8,8,7,2,82079,40034,192229,120774,21057,3356
317,sinovac,3306,3139,49,144,76,1634,1268,667,379,782,393,376,360,97,6,2,25,18,13,3,10,5,5,5,3,82079,40034,192229,120774,21057,3356
318,astrazeneca,306,297,0,31,8,153,155,105,70,121,129,30,102,8,0,0,0,0,0,0,0,0,0,0,0,101695,36312,192774,125069,23407,32
319,pfizer,1895,1778,28,314,66,798,653,419,214,390,177,188,131,45,5,3,12,7,10,5,7,8,2,6,1,101695,36312,192774,125069,23407,32
320,sinovac,3042,2906,52,137,65,1499,1184,552,356,729,344,276,264,119,0,3,28,22,9,5,16,5,5,7,2,101695,36312,192774,125069,23407,32
321,astrazeneca,243,238,0,31,9,122,122,77,66,104,117,26,101,5,0,0,0,0,0,0,0,0,0,0,0,95944,32116,165278,102130,22619,65
322,pfizer,1557,1491,28,248,60,637,521,353,193,325,154,153,103,44,4,3,14,12,7,6,9,4,0,4,0,95944,32116,165278,102130,22619,65
323,sinovac,2657,2556,42,122,64,1260,1006,531,300,606,277,268,189,93,3,1,19,21,11,6,12,5,5,6,1,95944,32116,165278,102130,22619,65
324,astrazeneca,3921,3895,24,621,291,2671,2260,1773,1168,1987,2434,424,1751,114,3,1,14,12,6,5,5,6,2,2,0,97069,35306,148814,88026,18629,9443
325,pfizer,1690,1638,40,294,73,696,608,373,182,388,146,186,114,35,7,4,20,20,7,6,12,7,7,4,1,97069,35306,148814,88026,18629,9443
326,sinovac,2070,2008,48,93,50,1023,835,378,254,463,213,216,175,68,4,2,23,20,14,4,6,2,0,1,1,97069,35306,148814,88026,18629,9443
327,astrazeneca,4143,4110,21,708,284,2824,2442,1965,1362,2229,2582,501,2123,114,3,2,16,7,8,4,10,4,2,4,1,98630,24929,134561,69635,19269,9625
328,pfizer,1632,1582,24,239,55,734,577,358,175,332,128,144,88,43,6,3,13,8,10,4,10,6,6,6,1,98630,24929,134561,69635,19269,9625
329,sinovac,2004,1951,28,100,47,998,795,448,287,451,241,207,222,64,3,0,13,12,5,1,8,0,5,1,1,98630,24929,134561,69635,19269,9625
330,astrazeneca,4099,4073,14,664,246,2659,2346,1883,1320,2088,2539,469,2194,124,0,1,8,5,4,2,4,6,1,4,0,129779,39139,137616,105184,21506,10193
331,pfizer,2464,2342,41,434,104,1040,830,544,278,537,255,205,200,59,5,1,16,17,14,8,9,9,2,6,2,129779,39139,137616,105184,21506,10193
332,sinovac,3381,3283,33,141,76,1737,1388,686,448,843,460,334,444,101,1,0,11,15,4,1,4,0,7,2,0,129779,39139,137616,105184,21506,10193
333,astrazeneca,3927,3913,9,693,289,2609,2308,1782,1280,2040,2448,435,2165,122,1,0,3,3,0,0,1,0,3,1,0,71665,11723,118136,81606,18819,10206
334,pfizer,1392,1350,23,229,57,577,407,264,119,281,130,104,137,25,6,1,12,10,6,5,11,4,4,6,0,71665,11723,118136,81606,18819,10206
335,sinovac,2785,2751,16,117,57,1445,1132,589,368,714,370,285,420,78,3,2,8,7,2,0,2,2,1,1,1,71665,11723,118136,81606,18819,10206
336,astrazeneca,3837,3805,19,691,284,2496,2272,1761,1220,1944,2329,469,2068,113,3,0,8,4,3,2,5,3,2,3,0,124256,32552,144582,127820,20163,10329
337,pfizer,1814,1717,46,299,77,724,596,382,182,360,180,170,137,38,8,1,14,17,9,6,13,1,7,6,1,124256,32552,144582,127820,20163,10329
338,sinovac,2701,2544,54,110,63,1405,1082,544,336,697,358,282,308,117,3,2,26,23,11,8,13,3,6,4,1,124256,32552,144582,127820,20163,10329
339,astrazeneca,3822,3794,21,676,264,2505,2218,1679,1176,1843,2362,388,1806,119,2,2,15,8,5,1,9,4,1,3,0,170613,33420,152352,132838,20607,10714
340,pfizer,1784,1660,67,280,74,704,565,359,177,352,143,136,105,44,9,2,24,32,19,10,16,8,8,3,2,170613,33420,152352,132838,20607,10714
341,sinovac,2719,2530,107,123,64,1314,1058,514,320,639,337,287,328,127,8,4,49,45,20,13,23,8,8,10,2,170613,33420,152352,132838,20607,10714
342,astrazeneca,4091,4043,39,787,293,2695,2376,1787,1304,2030,2556,480,1975,120,3,1,17,15,4,4,11,7,5,3,0,148886,31865,146206,122125,19739,10687
343,pfizer,1842,1726,68,298,77,725,599,416,202,385,183,156,127,41,13,2,27,26,14,12,18,5,8,3,2,148886,31865,146206,122125,19739,10687
344,sinovac,2294,2189,52,93,57,1130,885,447,268,536,269,234,240,100,1,2,26,23,16,5,10,3,8,2,3,148886,31865,146206,122125,19739,10687
345,astrazeneca,4063,4050,11,809,293,2783,2595,1836,1363,2256,2810,565,2006,104,0,0,3,6,3,0,2,2,1,0,0,148759,26971,129770,101550,17575,9143
346,pfizer,1361,1339,19,221,61,582,426,275,144,284,124,120,89,31,8,1,8,7,9,5,7,2,2,1,0,148759,26971,129770,101550,17575,9143
347,sinovac,1368,1339,19,221,61,582,426,275,144,284,124,120,89,31,8,1,8,7,9,5,7,2,2,1,0,148759,26971,129770,101550,17575,9143
348,astrazeneca,4258,4236,21,791,325,2883,2680,2031,1427,2325,2830,598,1969,122,7,0,15,11,7,6,8,6,1,1,1,138239,26969,136251,87799,18139,10334
349,pfizer,1464,1432,21,230,45,633,505,323,147,314,135,119,103,27,5,1,9,4,8,3,5,0,2,1,1,138239,26969,136251,87799,18139,10334
350,sinovac,1481,1443,18,70,35,750,611,320,196,388,170,141,165,65,0,0,7,10,5,2,5,0,1,1,0,138239,26969,136251,87799,18139,10334
351,astrazeneca,5226,5160,54,934,347,3462,3107,2419,1671,2710,3270,666,2342,141,3,2,28,24,7,10,20,10,5,8,1,191848,35660,132934,147129,18178,12973
352,pfizer,2505,2312,100,372,85,1061,910,539,247,543,230,214,196,52,18,10,57,46,28,19,32,19,14,12,4,191848,35660,132934,147129,18178,12973
353,sinovac,2322,2189,40,106,53,1124,962,472,290,568,296,240,290,94,1,2,17,13,7,3,8,1,3,1,3,191848,35660,132934,147129,18178,12973
354,astrazeneca,5033,4994,27,3839,927,349,3249,2963,2262,1641,2561,3206,637,146,5,2,10,14,8,7,5,6,3,2,0,214366,38753,134014,154300,18365,13002
355,pfizer,2955,2754,94,473,110,1268,919,659,348,642,289,249,237,75,13,6,41,31,18,14,22,11,13,11,3,214366,38753,134014,154300,18365,13002
356,sinovac,2765,2620,44,109,61,1305,1115,539,338,663,359,282,330,147,1,2,19,12,6,7,13,2,3,2,2,214366,38753,134014,154300,18365,13002
357,astrazeneca,4632,4578,45,882,286,2982,2798,2143,1519,2417,2987,573,2388,135,4,3,22,24,12,5,10,5,6,7,1,206202,39059,157334,154722,12110,13605
358,pfizer,2518,2366,76,392,97,1089,865,566,279,563,230,228,178,56,9,2,25,27,18,8,24,14,6,5,0,206202,39059,157334,154722,12110,13605
359,sinovac,2523,2437,42,113,65,1301,1043,525,316,635,320,300,234,119,6,1,17,22,7,3,9,4,7,1,1,206202,39059,157334,154722,12110,13605
360,astrazeneca,5429,5373,47,986,404,3553,3281,2543,1826,2841,3463,637,2678,139,7,5,22,20,10,7,16,4,6,4,3,213048,42110,136404,163513,13856,13122
361,pfizer,2680,2549,66,468,109,1126,986,608,315,603,265,248,200,69,10,6,31,23,18,11,18,6,8,9,3,213048,42110,136404,163513,13856,13122
362,sinovac,2912,2832,34,160,84,1464,1199,683,390,719,405,293,307,147,4,4,16,13,4,4,7,6,4,3,2,213048,42110,136404,163513,13856,13122
363,astrazeneca,5032,4990,36,1047,353,3225,3064,2233,1635,2595,3243,633,2359,158,4,2,16,19,7,6,12,6,2,6,2,169045,42870,149142,147320,15075,13059
364,pfizer,2666,2515,87,442,112,1144,897,599,298,611,269,269,265,74,12,6,36,34,21,8,21,14,7,10,3,169045,42870,149142,147320,15075,13059
365,sinovac,2543,2442,30,126,62,1239,1020,511,303,589,318,261,255,149,1,1,7,11,4,2,4,3,3,1,2,169045,42870,149142,147320,15075,13059
366,astrazeneca,5706,5653,52,1228,440,3767,3543,2638,1921,3105,3807,746,2689,166,7,2,22,29,8,8,10,7,3,6,0,170815,49445,151175,145381,14406,12919
367,pfizer,2638,2464,133,456,138,1079,874,605,300,582,263,217,206,55,24,4,49,55,22,18,28,16,19,12,4,170815,49445,151175,145381,14406,12919
368,sinovac,2211,2150,37,117,64,1130,958,469,290,598,324,243,288,118,3,1,14,14,3,4,4,4,2,2,0,170815,49445,151175,145381,14406,12919
369,astrazeneca,5350,5318,29,1115,436,3585,3340,2498,1885,2934,3573,782,2526,162,2,1,11,14,8,3,7,4,6,2,1,156490,48821,141517,124013,12724,12896
370,pfizer,2300,2191,75,388,105,997,798,527,257,550,259,218,226,53,13,4,36,24,24,17,22,11,7,8,1,156490,48821,141517,124013,12724,12896
371,sinovac,2598,2573,3,159,81,1401,1145,648,403,722,400,311,433,151,1,1,2,1,2,1,2,0,0,0,0,156490,48821,141517,124013,12724,12896
372,astrazeneca,5109,5070,29,1043,373,3434,3121,2371,1805,2790,3371,661,2267,151,3,1,13,12,10,3,11,4,7,4,1,157370,71503,75759,167809,4046,13033
373,pfizer,3867,3568,198,698,180,1689,1358,860,440,886,521,372,482,105,33,11,103,85,48,24,50,20,16,15,3,157370,71503,75759,167809,4046,13033
374,sinovac,4029,3936,19,206,111,2186,1796,901,529,1122,576,523,584,191,2,1,7,8,1,0,5,2,3,1,1,157370,71503,75759,167809,4046,13033
375,astrazeneca,5018,4982,33,1007,372,3306,3053,2393,1781,2662,3161,654,2213,147,5,3,11,10,6,4,5,3,2,4,2,179835,68048,70165,169914,4091,13241
376,pfizer,4403,4078,246,841,187,1957,1467,999,481,1037,537,383,527,99,43,5,129,91,57,34,82,49,25,26,8,179835,68048,70165,169914,4091,13241
377,sinovac,4023,3932,33,194,113,2201,1790,941,580,1150,634,471,668,217,2,1,14,15,5,5,9,2,2,3,2,179835,68048,70165,169914,4091,13241
378,astrazeneca,5194,5159,26,1030,396,3444,3206,2447,1783,2793,3322,664,2318,142,3,0,13,9,9,4,8,5,2,3,0,179771,78817,58947,181129,4373,13684
379,pfizer,4675,4339,258,818,192,2084,1624,1132,550,1110,574,413,558,132,32,14,117,117,59,23,57,31,26,30,8,179771,78817,58947,181129,4373,13684
380,sinovac,2788,2680,46,164,84,1457,1224,604,383,731,417,316,379,108,2,1,15,16,11,6,7,7,6,4,3,179771,78817,58947,181129,4373,13684
381,astrazeneca,5446,5383,50,1101,357,3566,3370,2507,1860,2837,3474,710,2414,163,6,3,21,23,11,7,16,8,7,10,1,165059,99315,66712,190192,4313,13708
382,pfizer,7570,7109,364,1645,389,3243,2457,1749,862,1681,955,581,630,173,65,19,169,145,79,50,99,50,37,33,8,165059,99315,66712,190192,4313,13708
