,vaxtype,daily_total,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2
383,sinovac,3662,3562,46,207,101,1997,1588,754,506,987,514,359,396,148,4,2,19,23,6,3,4,4,1,0,0,165059,99315,66712,190192,4313,13708
384,astrazeneca,6076,6032,39,1250,483,3965,3741,2788,2136,3240,3834,806,2762,187,4,0,19,17,7,3,10,11,3,8,1,125987,93363,65142,157922,14479,14867
385,pfizer,3801,3519,213,744,168,1633,1279,888,507,858,434,358,291,127,27,12,94,90,46,38,62,30,25,22,7,125987,93363,65142,157922,14479,14867
386,sinovac,1880,1820,27,104,45,960,783,409,284,477,237,208,157,107,1,1,14,13,6,5,8,2,3,4,0,125987,93363,65142,157922,14479,14867
387,astrazeneca,5964,5929,34,1262,468,3904,3710,2717,2091,3212,3803,758,2866,168,4,2,13,17,9,3,7,9,1,3,0,110374,89158,72480,143754,22311,14566
388,pfizer,3251,3075,171,672,188,1383,1117,760,392,752,333,305,208,94,29,6,74,67,38,23,35,24,22,21,6,110374,89158,72480,143754,22311,14566
389,sinovac,1446,1436,5,74,36,717,592,326,217,377,200,166,133,90,0,1,1,0,0,0,0,0,1,0,2,110374,89158,72480,143754,22311,14566
390,astrazeneca,3529,3509,16,698,277,2251,2034,1509,1132,1738,2148,437,1597,102,3,1,4,6,6,2,3,3,2,4,0,79997,93894,68418,131948,24017,14073
391,pfizer,3169,2986,150,605,155,1425,1143,763,394,731,337,284,242,100,28,8,60,53,35,24,31,18,11,13,4,79997,93894,68418,131948,24017,14073
392,sinovac,1380,1355,4,101,40,717,585,349,211,362,180,175,124,78,1,0,2,1,1,1,1,0,1,0,0,79997,93894,68418,131948,24017,14073
393,astrazeneca,4123,4099,20,613,260,2494,2116,1628,1212,1782,2315,445,1618,134,1,1,9,7,5,4,5,1,0,2,1,98980,128766,66893,136507,37757,19761
394,pfizer,4226,3881,271,795,164,1804,1410,971,485,949,494,366,265,145,45,12,131,116,87,60,84,48,34,29,9,98980,128766,66893,136507,37757,19761
395,sinovac,746,657,38,39,25,351,292,155,117,176,94,87,74,34,4,0,15,18,8,4,8,3,2,2,1,98980,128766,66893,136507,37757,19761
396,astrazeneca,3899,3877,18,614,237,2319,2029,1548,1189,1710,2294,423,1533,127,0,0,10,5,6,5,5,3,5,6,0,77114,69991,65572,113502,34555,18165
397,pfizer,2357,2287,66,412,97,1086,783,550,250,567,264,185,163,54,10,4,35,26,16,11,17,9,5,10,3,77114,69991,65572,113502,34555,18165
398,sinovac,2422,2344,72,164,76,1255,1050,556,327,684,346,282,224,126,6,3,39,22,15,9,15,5,4,7,3,77114,69991,65572,113502,34555,18165
399,astrazeneca,2588,2568,7,343,124,1503,1239,889,670,995,1339,221,909,74,1,1,4,1,2,0,0,1,0,0,0,101646,122894,99972,136409,43684,15701
400,pfizer,4268,3927,261,768,174,1743,1425,919,495,890,462,358,261,130,41,9,113,99,55,28,49,36,31,20,15,101646,122894,99972,136409,43684,15701
401,sinovac,2970,2657,248,145,98,1408,1247,626,413,759,357,335,222,156,18,12,114,96,46,26,57,24,26,19,12,101646,122894,99972,136409,43684,15701
402,astrazeneca,4334,4307,14,581,256,2639,2142,1640,1157,1797,2394,376,1864,108,2,0,10,2,5,3,5,5,1,3,1,85261,166560,95957,146383,37468,21364
403,pfizer,4672,4263,330,846,200,1926,1493,1013,553,1009,509,358,287,150,57,19,168,134,84,40,84,43,29,24,8,85261,166560,95957,146383,37468,21364
404,sinovac,3093,2772,236,197,74,1462,1331,652,476,789,350,360,244,185,9,7,106,97,42,28,55,19,21,6,6,85261,166560,95957,146383,37468,21364
405,astrazeneca,6806,6772,22,1180,544,4394,3920,2948,2037,3274,4235,721,3422,215,1,1,11,4,6,3,4,3,1,0,0,55444,145027,105213,142327,25496,24122
406,pfizer,4116,3795,231,739,198,1712,1337,950,519,911,483,342,294,128,30,18,88,102,45,27,43,27,16,17,9,55444,145027,105213,142327,25496,24122
407,sinovac,2659,2433,191,160,73,1207,1134,549,377,648,350,327,219,149,12,7,87,78,41,28,41,11,25,5,8,55444,145027,105213,142327,25496,24122
408,astrazeneca,4420,4387,30,664,268,2749,2349,1731,1285,1930,2570,445,2024,103,2,1,11,10,8,5,4,4,2,4,1,40819,144541,115080,125028,25762,20431
409,pfizer,3775,3486,276,697,210,1513,1217,821,409,775,365,258,224,127,46,16,109,114,67,40,76,39,36,27,14,40819,144541,115080,125028,25762,20431
410,sinovac,2511,2310,191,149,78,1186,1025,588,352,637,312,270,194,125,30,17,90,76,52,38,52,24,18,18,7,40819,144541,115080,125028,25762,20431
411,astrazeneca,5668,5626,32,909,338,3671,3293,2537,1695,2711,3530,683,2764,146,2,0,12,11,8,7,7,6,5,4,0,35459,130633,104070,130130,18919,21292
412,pfizer,3565,3293,250,649,173,1545,1226,885,459,819,412,286,273,117,33,15,128,103,74,28,76,40,15,30,6,35459,130633,104070,130130,18919,21292
413,sinovac,2499,2298,178,143,73,1198,1085,572,366,652,348,300,222,148,15,9,73,84,44,27,53,24,30,23,6,35459,130633,104070,130130,18919,21292
414,astrazeneca,6794,6726,58,993,408,4377,3858,2994,2141,3280,4129,757,3207,169,10,6,22,18,13,3,15,8,4,13,0,39507,180829,131846,129628,20095,25204
415,pfizer,4793,4202,506,822,212,2016,1684,1082,547,1063,612,401,372,152,80,19,230,226,106,69,112,69,51,51,9,39507,180829,131846,129628,20095,25204
416,sinovac,2883,2558,278,191,85,1358,1239,601,419,760,352,344,269,129,32,19,123,136,70,41,75,35,35,33,14,39507,180829,131846,129628,20095,25204
417,astrazeneca,6889,6809,63,1106,464,4575,3950,3114,2204,3319,4182,724,3333,165,4,2,33,25,17,7,12,14,5,17,1,36160,198171,143758,128538,19594,23895
418,pfizer,5565,4775,712,1011,223,2216,1777,1256,698,1251,690,463,467,177,126,38,344,306,201,110,205,111,89,116,18,36160,198171,143758,128538,19594,23895
419,sinovac,2972,2622,318,173,88,1366,1183,598,398,725,334,332,270,138,39,13,150,142,62,43,83,45,40,34,15,36160,198171,143758,128538,19594,23895
420,astrazeneca,54,37,1,7,2,24,23,15,13,22,25,7,18,0,0,0,0,0,0,0,0,1,1,1,0,33030,187591,155259,153884,19312,23827
421,pfizer,150,53,11,12,2,16,12,15,7,12,6,2,0,4,4,0,5,5,7,2,5,6,1,4,1,33030,187591,155259,153884,19312,23827
422,sinovac,83,32,5,1,1,14,14,6,4,7,8,1,3,2,0,0,1,2,0,0,2,0,0,0,0,33030,187591,155259,153884,19312,23827
423,astrazeneca,7163,7085,49,1234,539,4667,4241,3255,2258,3549,4570,847,3808,170,4,3,23,21,9,5,11,9,2,5,1,37423,191271,141410,136081,18569,25114
424,pfizer,5483,4869,528,1002,270,2199,1813,1240,647,1211,652,435,474,162,95,40,260,223,136,69,159,85,55,98,13,37423,191271,141410,136081,18569,25114
425,sinovac,2944,2674,207,190,85,1386,1195,621,380,726,392,330,264,118,20,16,107,86,52,30,58,19,21,28,6,37423,191271,141410,136081,18569,25114
426,astrazeneca,7519,7438,72,1240,508,4834,4412,3331,2273,3610,4693,816,3702,154,12,2,30,23,18,14,12,9,5,8,2,65710,167953,98284,149028,9566,25080
427,pfizer,5202,4656,504,913,232,2162,1786,1170,646,1225,679,460,498,150,91,37,242,217,123,86,164,85,64,75,19,65710,167953,98284,149028,9566,25080
428,sinovac,2530,2237,266,155,84,1142,1074,532,336,625,356,297,277,116,22,13,116,120,59,44,75,26,43,30,10,65710,167953,98284,149028,9566,25080
429,astrazeneca,5439,5399,40,967,376,3459,3325,2453,1769,2662,3515,679,2914,124,5,1,18,18,7,5,9,5,3,6,0,76763,158211,89256,148055,9766,20067
430,pfizer,4773,4476,290,871,225,1968,1570,1123,558,1057,594,354,406,130,55,21,133,136,78,53,81,56,36,53,8,76763,158211,89256,148055,9766,20067
431,sinovac,2411,2221,179,151,60,1145,1052,574,342,627,351,254,217,106,18,12,78,92,41,31,47,24,29,21,10,76763,158211,89256,148055,9766,20067
432,astrazeneca,5211,5167,36,841,303,3347,3079,2341,1636,2537,3373,654,2889,131,3,2,20,12,8,7,11,5,6,7,0,75998,154548,66670,141113,8596,19257
433,pfizer,4374,3927,439,807,185,1856,1455,1012,534,1018,525,337,425,87,77,26,215,189,131,64,112,67,42,54,6,75998,154548,66670,141113,8596,19257
434,sinovac,2390,2095,283,168,70,1135,988,495,295,618,348,277,265,110,36,20,135,123,55,34,78,28,31,37,14,75998,154548,66670,141113,8596,19257
435,astrazeneca,8905,8810,71,1499,547,5883,5438,4281,2960,4545,5773,1089,4634,230,8,4,35,28,24,8,19,8,9,10,3,102083,156567,49370,74515,11397,25813
436,pfizer,4810,4254,448,872,192,1982,1652,1062,559,1081,590,430,420,112,87,35,213,205,115,74,121,68,50,61,20,102083,156567,49370,74515,11397,25813
437,sinovac,1440,1204,167,86,44,672,530,290,177,351,179,131,137,60,18,15,74,63,46,23,37,18,18,18,9,102083,156567,49370,74515,11397,25813
438,astrazeneca,7056,6996,46,1178,413,4754,4246,3310,2285,3593,4641,803,3460,145,4,0,20,15,8,6,10,9,2,7,0,105138,183351,53200,70409,12278,23130
439,pfizer,5827,5216,544,1039,232,2369,1874,1327,655,1271,687,475,501,169,87,22,243,236,139,77,132,72,53,82,17,105138,183351,53200,70409,12278,23130
440,sinovac,1268,1115,119,85,32,613,520,260,166,321,181,149,109,59,11,5,53,52,27,20,27,19,20,19,7,105138,183351,53200,70409,12278,23130
441,astrazeneca,7214,7169,38,1325,450,4854,4505,3435,2427,3688,4731,884,3347,170,7,3,22,15,10,6,8,8,2,11,3,111402,189512,55335,63184,10177,23024
442,pfizer,6002,5504,422,1067,253,2526,2006,1399,688,1351,689,502,519,162,65,26,202,179,90,44,106,60,44,43,11,111402,189512,55335,63184,10177,23024
443,sinovac,774,661,70,48,21,347,314,153,102,210,108,90,71,45,15,9,37,39,17,21,31,15,13,13,7,111402,189512,55335,63184,10177,23024
444,astrazeneca,7328,7248,59,1374,523,4944,4498,3443,2354,3745,4767,867,3389,164,6,0,32,30,14,6,14,10,5,9,0,111167,170118,49843,72528,11889,22878
445,pfizer,4856,4303,475,817,224,1941,1591,1032,535,996,579,394,357,135,85,24,223,190,116,62,109,79,36,57,14,111167,170118,49843,72528,11889,22878
446,sinovac,1116,937,141,91,35,481,431,249,153,276,149,138,114,60,21,6,62,68,43,21,42,14,12,14,6,111167,170118,49843,72528,11889,22878
447,astrazeneca,6848,6812,32,1328,469,4671,4310,3313,2273,3573,4488,857,3431,135,3,0,12,10,7,3,8,4,5,7,0,101981,128389,47344,67181,10515,21567
448,pfizer,4152,3848,230,780,178,1744,1395,965,511,917,481,373,341,99,40,15,106,90,53,33,64,40,19,24,7,101981,128389,47344,67181,10515,21567
449,sinovac,759,627,85,48,13,315,286,128,88,161,87,80,69,39,5,5,34,43,22,12,13,6,7,5,1,101981,128389,47344,67181,10515,21567
450,astrazeneca,4721,4703,14,907,323,3072,2997,2185,1585,2435,3129,579,2395,105,1,0,5,5,1,0,3,1,0,1,0,104189,108330,46659,76947,12830,18526
451,pfizer,3165,2986,164,572,152,1322,1053,703,386,678,338,263,253,107,25,12,74,78,45,33,41,24,18,18,5,104189,108330,46659,76947,12830,18526
452,sinovac,824,734,82,65,26,368,340,162,127,208,122,90,89,47,8,7,31,30,18,11,20,13,9,9,6,104189,108330,46659,76947,12830,18526
453,astrazeneca,4606,4580,11,845,317,2956,2906,2187,1544,2351,3110,590,2477,103,3,0,4,4,4,1,1,4,0,1,0,107377,80260,35023,73969,12661,16308
454,pfizer,2274,2147,93,372,111,950,850,543,292,533,261,203,223,61,14,5,39,32,21,16,19,10,4,12,4,107377,80260,35023,73969,12661,16308
455,sinovac,947,879,65,61,29,470,367,228,128,234,117,102,109,36,8,5,24,28,15,9,15,4,13,8,6,107377,80260,35023,73969,12661,16308
456,astrazeneca,3607,3412,186,682,152,1525,1256,822,452,785,432,303,273,107,34,5,81,67,43,16,50,27,21,26,3,152641,100824,32848,70298,11007,20953
457,pfizer,3687,3412,186,682,152,1525,1256,822,452,785,432,303,273,107,34,5,81,67,43,16,50,27,21,26,3,152641,100824,32848,70298,11007,20953
458,sinovac,786,680,58,47,20,331,309,160,104,202,102,75,78,42,4,5,21,27,12,7,9,4,11,2,4,152641,100824,32848,70298,11007,20953
459,astrazeneca,5947,5896,49,1029,338,3952,3767,2904,1997,3080,4005,764,3353,136,6,2,22,18,14,9,11,7,5,7,1,103978,70675,16750,64290,8730,21011
460,pfizer,2642,2378,240,456,121,1140,839,571,282,567,305,200,219,59,36,11,108,96,47,28,61,35,25,28,9,103978,70675,16750,64290,8730,21011
461,sinovac,626,529,85,36,16,283,249,127,88,161,107,77,78,32,12,9,36,38,23,12,23,10,16,9,7,103978,70675,16750,64290,8730,21011
462,astrazeneca,5280,5218,47,972,294,3559,3433,2565,1923,2846,3606,739,2758,136,5,2,20,28,18,10,16,7,8,11,1,157301,107033,32097,98255,12350,21557
463,pfizer,4126,3750,294,726,182,1710,1436,912,481,921,464,335,334,98,55,20,137,130,86,48,82,34,27,28,8,157301,107033,32097,98255,12350,21557
464,sinovac,1051,860,134,59,30,435,407,198,147,258,137,112,97,43,12,9,63,63,22,12,35,17,14,9,4,157301,107033,32097,98255,12350,21557
465,astrazeneca,4137,4053,52,816,290,2698,2606,2005,1421,2164,2665,617,2147,143,6,3,25,24,17,11,17,14,5,12,1,160682,86822,23403,95864,13209,21608
466,pfizer,3288,3027,174,609,154,1374,1140,712,385,773,375,291,307,90,28,11,86,69,43,28,60,27,23,33,2,160682,86822,23403,95864,13209,21608
467,sinovac,1251,1085,120,71,38,553,517,276,189,295,146,124,102,59,14,5,50,52,27,18,28,16,13,10,5,160682,86822,23403,95864,13209,21608
468,astrazeneca,4105,4033,56,796,289,2690,2631,1922,1392,2127,2758,561,2131,119,5,1,27,30,19,7,15,17,7,14,0,125388,63281,25594,111287,6293,22128
469,pfizer,2427,2233,122,423,98,937,847,543,283,542,281,202,247,62,31,15,51,62,33,17,38,29,14,26,5,125388,63281,25594,111287,6293,22128
470,sinovac,1170,991,159,66,35,481,468,213,150,281,172,127,129,69,10,8,78,60,37,16,35,11,13,14,6,125388,63281,25594,111287,6293,22128
471,astrazeneca,3218,3166,50,621,208,2082,2098,1489,1122,1686,2135,477,1709,97,4,2,24,24,8,5,15,8,6,5,1,114818,46769,24207,115446,9287,18774
472,pfizer,1848,1765,74,357,89,752,640,435,249,417,201,154,181,40,8,7,36,32,18,17,24,12,8,10,3,114818,46769,24207,115446,9287,18774
473,sinovac,1281,1168,103,83,48,584,535,269,178,345,198,146,169,58,8,5,48,36,16,11,31,8,9,8,8,114818,46769,24207,115446,9287,18774
474,astrazeneca,3144,3101,37,602,182,2025,2015,1496,1096,1629,2043,447,1742,104,4,2,15,16,8,5,7,8,5,5,0,115797,42351,21400,102447,8795,19117
475,pfizer,1468,1376,66,262,70,601,511,366,218,340,175,106,155,31,11,4,37,25,16,8,21,12,6,9,2,115797,42351,21400,102447,8795,19117
476,sinovac,1177,1053,116,68,30,511,461,225,143,273,156,108,135,68,19,13,52,50,38,25,39,14,16,13,13,115797,42351,21400,102447,8795,19117
477,astrazeneca,3516,3457,54,621,220,2301,2212,1680,1203,1836,2279,494,1963,125,8,3,37,30,13,12,22,8,6,6,0,118620,46956,19221,128561,5663,21886
478,pfizer,1579,1418,82,298,90,668,576,367,203,410,235,146,196,57,18,8,40,41,19,14,27,16,16,13,5,118620,46956,19221,128561,5663,21886
479,sinovac,1764,1555,187,93,53,769,742,354,240,427,246,199,234,69,13,7,88,77,48,27,47,18,20,14,11,118620,46956,19221,128561,5663,21886
480,astrazeneca,3467,3418,36,653,234,2234,2250,1615,1173,1831,2217,472,1933,112,4,0,16,13,9,5,11,14,6,10,1,122688,41144,19922,141918,2127,22136
481,pfizer,1719,1493,65,284,55,657,567,391,190,403,221,150,209,33,13,8,31,32,18,13,23,14,6,7,2,122688,41144,19922,141918,2127,22136
482,sinovac,2218,1989,199,130,58,964,902,404,295,558,284,252,298,102,15,14,90,87,45,25,46,21,23,14,11,122688,41144,19922,141918,2127,22136
483,astrazeneca,3571,3511,57,657,218,2346,2339,1706,1257,1908,2355,538,1972,108,7,4,21,29,10,6,10,11,2,13,1,111115,38135,24306,151477,3563,21589
484,pfizer,1354,1191,100,239,69,542,474,303,177,332,193,122,167,49,19,5,43,49,25,12,34,18,12,14,6,111115,38135,24306,151477,3563,21589
485,sinovac,2294,1938,331,148,71,914,895,444,281,487,284,197,328,91,37,22,142,142,64,41,68,20,37,26,15,111115,38135,24306,151477,3563,21589
486,astrazeneca,3488,3443,35,656,219,2267,2241,1692,1261,1876,2310,500,1858,104,3,2,12,10,6,5,8,12,3,6,0,118037,42658,23736,139581,3705,21913
487,pfizer,1494,1416,36,277,63,605,496,341,196,338,195,133,174,49,3,1,18,19,4,3,7,4,4,5,1,118037,42658,23736,139581,3705,21913
488,sinovac,1734,1536,176,125,50,771,731,361,243,447,261,188,227,72,10,6,81,69,39,17,39,12,16,8,6,118037,42658,23736,139581,3705,21913
489,astrazeneca,3512,3472,37,643,218,2284,2230,1666,1162,1806,2292,475,1903,91,5,4,24,22,13,10,16,10,9,9,2,97165,68938,19567,100692,3153,22286
490,pfizer,2116,1985,82,390,119,840,722,508,271,470,294,181,294,48,12,1,37,35,24,12,22,12,11,9,3,97165,68938,19567,100692,3153,22286
491,sinovac,936,859,55,47,25,429,396,214,150,229,157,118,136,48,6,3,25,26,11,5,8,4,4,5,2,97165,68938,19567,100692,3153,22286
492,astrazeneca,2794,2768,26,539,207,1779,1807,1323,972,1431,1889,411,1654,72,2,1,18,17,8,5,11,7,5,5,0,76630,75919,18711,87855,1353,18926
493,pfizer,2115,2021,91,427,89,891,732,479,272,468,276,169,251,47,12,2,40,28,25,15,22,17,4,13,1,76630,75919,18711,87855,1353,18926
494,sinovac,668,640,26,39,21,322,303,170,120,187,93,97,87,42,2,1,10,11,9,4,4,1,2,2,1,76630,75919,18711,87855,1353,18926
495,astrazeneca,2578,2552,23,520,175,1698,1694,1228,909,1399,1700,371,1543,74,5,1,16,11,7,4,7,6,4,1,0,69453,75390,13998,67083,1033,18630
496,pfizer,2043,1936,82,369,86,892,703,484,265,509,255,179,236,68,12,4,34,32,18,11,20,11,9,12,1,69453,75390,13998,67083,1033,18630
497,sinovac,484,458,11,37,10,233,217,119,87,163,92,74,72,35,0,0,4,6,2,1,2,3,1,2,0,69453,75390,13998,67083,1033,18630
498,astrazeneca,3112,3077,27,528,192,1994,2017,1558,1085,1640,2014,408,1806,101,4,1,14,9,3,4,6,5,1,5,1,61394,97520,16109,50702,1089,21304
499,pfizer,2454,2256,98,464,108,1011,872,611,327,566,331,214,290,75,21,5,39,38,18,15,24,12,11,15,8,61394,97520,16109,50702,1089,21304
500,sinovac,423,380,17,26,11,189,181,95,64,118,76,63,52,19,3,0,8,7,2,1,3,3,3,1,1,61394,97520,16109,50702,1089,21304
501,astrazeneca,2890,2852,31,506,168,1865,1861,1345,968,1486,1839,373,1739,82,5,0,16,19,10,5,13,10,6,8,0,60423,108602,17319,56848,720,18911
502,pfizer,2597,2410,135,449,92,1025,836,598,318,593,341,202,381,49,28,7,64,52,36,25,32,24,11,17,2,60423,108602,17319,56848,720,18911
503,sinovac,403,366,25,28,8,184,178,92,67,115,69,51,62,23,1,0,10,11,4,3,3,0,1,1,0,60423,108602,17319,56848,720,18911
