,vaxtype,daily_total,daily_nonserious_mysj_dose1,daily_nonserious_mysj_dose2,d1_site_swelling,d1_site_redness,d1_tiredness,d1_headache,d1_muscle_pain,d1_joint_pain,d1_weakness,d1_fever,d1_vomiting,d1_chills,d1_rash,d2_site_swelling,d2_site_redness,d2_tiredness,d2_headache,d2_muscle_pain,d2_joint_pain,d2_weakness,d2_fever,d2_vomiting,d2_chills,d2_rash,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2
504,astrazeneca,3087,3050,32,580,218,2025,1979,1493,1101,1697,2059,473,1793,77,4,2,12,10,6,3,3,4,5,3,1,60600,116420,13107,58256,1069,21340
505,pfizer,2655,2457,131,503,124,1113,912,635,351,631,372,225,343,100,27,12,65,54,36,21,34,24,17,18,6,60600,116420,13107,58256,1069,21340
506,sinovac,410,359,19,21,10,182,173,84,52,98,53,50,51,26,2,2,14,8,3,5,12,3,2,2,3,60600,116420,13107,58256,1069,21340
507,astrazeneca,3017,2995,22,561,189,1975,1912,1451,1060,1627,1970,430,1468,89,4,2,13,10,6,3,7,5,1,3,0,55588,83023,10443,45414,435,23170
508,pfizer,1882,1818,63,388,90,820,665,462,285,468,233,158,185,45,13,3,28,25,18,9,16,10,9,12,1,55588,83023,10443,45414,435,23170
509,sinovac,339,327,9,22,9,175,157,84,61,101,54,47,48,29,1,1,5,5,0,1,3,0,1,2,0,55588,83023,10443,45414,435,23170
510,astrazeneca,2382,2358,23,426,143,1559,1520,1084,823,1293,1521,331,1117,84,0,0,10,7,6,3,8,7,0,4,0,69820,104463,10848,52120,605,22496
511,pfizer,2586,2413,159,474,122,1053,896,595,302,572,305,212,241,83,27,9,66,54,32,21,36,23,9,9,1,69820,104463,10848,52120,605,22496
512,sinovac,284,262,21,26,5,127,100,62,51,74,37,30,36,14,2,0,7,10,5,1,4,1,3,1,2,69820,104463,10848,52120,605,22496
513,astrazeneca,2600,2579,21,503,174,1689,1707,1280,893,1340,1744,385,1231,76,3,0,6,8,6,2,6,3,4,4,0,68347,104325,10060,48766,695,18802
514,pfizer,2067,1981,76,421,131,862,742,511,306,508,271,185,197,57,11,3,29,29,15,11,26,13,9,11,1,68347,104325,10060,48766,695,18802
515,sinovac,299,281,13,24,8,146,125,77,62,89,55,34,42,17,0,0,5,4,2,1,1,2,1,0,0,68347,104325,10060,48766,695,18802
516,astrazeneca,2949,2921,26,581,219,1893,1903,1427,1011,1560,1951,440,1372,96,6,2,14,10,5,6,9,5,3,5,0,58075,110406,8424,38523,155,20553
517,pfizer,2095,2001,69,377,87,838,744,492,296,473,274,176,242,66,14,6,27,25,17,12,21,13,6,11,2,58075,110406,8424,38523,155,20553
518,sinovac,291,265,13,16,8,135,126,72,43,77,47,31,49,15,0,0,6,5,1,3,2,0,1,1,1,58075,110406,8424,38523,155,20553
519,astrazeneca,2873,2819,42,552,207,1943,1834,1388,1033,1557,1886,390,1370,98,8,2,23,23,17,11,16,11,7,8,0,91313,149946,9991,36590,166,22420
520,pfizer,3124,2840,185,561,119,1230,1083,650,384,687,349,243,315,73,43,12,86,88,42,31,58,28,20,24,7,91313,149946,9991,36590,166,22420
521,sinovac,219,186,11,15,5,96,89,46,32,53,31,35,22,17,1,0,6,1,1,1,3,1,1,1,0,91313,149946,9991,36590,166,22420
522,astrazeneca,2468,2432,25,450,167,1641,1583,1200,855,1352,1629,358,1143,91,4,0,17,13,5,4,8,7,2,6,0,119190,104001,7755,20389,592,20450
523,pfizer,2612,2442,95,518,115,1092,943,616,335,614,365,199,284,47,22,4,43,41,28,14,27,13,9,9,2,119190,104001,7755,20389,592,20450
524,sinovac,133,113,6,15,2,65,51,38,25,46,15,15,16,7,1,0,3,1,1,0,1,0,0,1,0,119190,104001,7755,20389,592,20450
525,astrazeneca,2908,2857,44,604,215,1954,1904,1435,1063,1589,1911,445,1298,107,6,2,20,19,8,6,16,9,6,5,2,118696,153949,8053,34245,44,21586
526,pfizer,3225,2951,228,574,154,1343,1204,758,416,780,421,306,358,88,42,21,107,120,61,40,67,37,33,23,9,118696,153949,8053,34245,44,21586
527,sinovac,186,162,11,15,4,87,77,49,37,60,26,22,27,9,2,3,4,4,4,3,4,4,2,2,1,118696,153949,8053,34245,44,21586
528,astrazeneca,2904,2862,39,540,180,1911,1851,1365,1008,1533,1847,434,1272,95,7,2,21,17,8,7,9,7,3,3,1,131367,159291,7723,26460,58,21265
529,pfizer,3204,2909,237,592,156,1294,1103,702,433,730,397,262,383,97,41,13,97,102,54,27,56,48,28,24,6,131367,159291,7723,26460,58,21265
530,sinovac,171,146,17,6,2,70,73,36,33,44,33,18,26,9,1,1,5,6,5,2,3,2,2,2,1,131367,159291,7723,26460,58,21265
531,astrazeneca,2618,2583,32,464,139,1732,1664,1261,932,1370,1712,389,1253,92,4,3,22,18,16,11,19,11,8,13,3,116060,120289,7361,27688,77,19838
532,pfizer,2593,2438,124,484,132,1089,970,594,314,627,298,202,277,72,21,7,52,51,23,20,27,17,12,11,6,116060,120289,7361,27688,77,19838
533,sinovac,173,153,12,13,7,72,75,37,30,49,29,19,23,15,2,3,6,5,2,3,3,2,3,1,1,116060,120289,7361,27688,77,19838
534,astrazeneca,2186,2160,26,388,137,1443,1413,1014,780,1219,1429,325,1019,68,0,0,15,12,4,4,12,5,2,1,0,114318,111253,5286,26920,557,17998
535,pfizer,1892,1820,67,374,97,797,670,473,258,468,229,168,182,52,16,8,35,36,15,14,18,11,9,7,6,114318,111253,5286,26920,557,17998
536,sinovac,163,156,7,17,14,78,87,39,25,54,27,22,25,11,1,0,1,3,0,1,1,2,0,1,0,114318,111253,5286,26920,557,17998
537,astrazeneca,2316,2290,24,490,179,1481,1509,1133,899,1268,1548,347,1119,76,2,1,9,12,8,5,6,5,1,3,1,115054,112758,5634,24307,465,23829
538,pfizer,1953,1835,101,356,82,831,716,495,286,484,235,163,159,52,28,15,46,37,31,23,34,20,19,18,10,115054,112758,5634,24307,465,23829
539,sinovac,175,163,7,13,5,88,78,53,38,58,31,20,30,6,0,0,3,4,1,2,0,0,0,1,0,115054,112758,5634,24307,465,23829
540,astrazeneca,2510,2471,34,433,155,1608,1624,1195,876,1327,1647,394,1196,92,3,1,16,18,9,6,11,7,4,4,3,170116,115523,5713,22203,330,23451
541,pfizer,2240,2027,125,411,113,951,826,543,299,543,290,216,223,54,21,15,55,63,39,24,45,18,13,16,5,170116,115523,5713,22203,330,23451
542,sinovac,176,152,8,8,9,78,77,47,31,49,38,20,17,13,0,1,5,3,2,2,4,0,3,0,1,170116,115523,5713,22203,330,23451
543,astrazeneca,2381,2345,32,449,136,1506,1550,1153,894,1303,1555,377,1162,81,5,2,14,16,5,4,9,9,3,7,1,168621,121832,4983,22676,355,23700
544,pfizer,2313,2118,126,426,99,952,776,530,259,529,295,179,201,45,19,7,63,52,32,22,38,24,17,12,6,168621,121832,4983,22676,355,23700
545,sinovac,171,149,16,13,8,81,69,37,28,57,34,20,25,14,3,2,7,4,4,3,4,4,2,1,2,168621,121832,4983,22676,355,23700
546,astrazeneca,1321,1294,26,275,67,788,855,610,527,680,858,218,662,43,6,4,14,11,9,7,10,9,6,7,1,191633,113713,4821,24208,764,19607
547,pfizer,2240,2007,144,417,103,932,769,525,279,521,288,171,217,74,21,11,63,72,44,29,42,32,22,21,5,191633,113713,4821,24208,764,19607
548,sinovac,158,131,13,8,6,60,62,44,29,45,27,18,17,12,3,1,5,2,4,2,6,2,1,0,0,191633,113713,4821,24208,764,19607
549,astrazeneca,1717,1686,26,332,96,1078,1098,865,689,952,1119,270,816,62,5,1,11,15,6,2,6,6,3,6,0,165923,121920,5273,25934,287,20782
550,pfizer,2033,1746,138,360,93,802,679,462,244,440,206,159,185,57,33,15,56,60,35,22,38,30,18,18,7,165923,121920,5273,25934,287,20782
551,sinovac,196,157,22,14,10,97,87,56,40,69,40,30,31,14,2,1,7,12,3,1,3,3,2,1,0,165923,121920,5273,25934,287,20782
552,astrazeneca,2172,2151,19,432,126,1307,1466,1005,789,1151,1450,363,1108,67,0,0,9,5,4,2,7,6,1,4,1,102350,87200,3274,19828,87,34960
553,pfizer,1529,1382,77,250,62,607,555,368,180,327,219,126,147,52,18,7,38,29,18,9,18,16,11,10,0,102350,87200,3274,19828,87,34960
554,sinovac,147,128,14,4,5,64,53,33,32,42,21,14,19,0,9,1,1,9,4,7,4,5,5,3,3,102350,87200,3274,19828,87,34960
555,astrazeneca,2878,2849,29,536,181,1770,1853,1308,1043,1496,1862,447,1471,102,4,1,13,10,9,4,8,5,2,4,1,89376,76881,3276,19587,119,33151
556,pfizer,969,932,31,166,49,440,359,259,131,251,134,74,104,29,8,5,20,15,10,7,14,10,6,8,3,89376,76881,3276,19587,119,33151
557,sinovac,110,106,3,10,9,54,47,26,22,35,23,10,13,6,3,1,1,3,3,2,1,2,1,1,1,89376,76881,3276,19587,119,33151
558,astrazeneca,2601,2585,16,479,143,1617,1707,1229,964,1435,1724,452,1351,100,1,0,12,8,3,2,6,2,2,4,1,96454,70762,2969,13920,17,33601
559,pfizer,1108,1061,37,238,54,461,395,268,125,264,167,85,106,38,7,1,16,10,8,7,10,6,7,5,1,96454,70762,2969,13920,17,33601
560,sinovac,95,86,6,9,2,44,47,23,19,36,24,15,18,6,1,0,1,4,1,0,0,1,1,0,0,96454,70762,2969,13920,17,33601
561,astrazeneca,1630,1607,20,318,85,967,1078,709,584,812,1042,255,845,47,4,1,9,11,4,2,7,4,3,3,1,126154,63207,3746,14795,149,27286
562,pfizer,1102,1007,34,185,51,445,387,247,132,254,151,87,109,35,10,3,22,24,12,8,13,9,8,7,5,126154,63207,3746,14795,149,27286
563,sinovac,118,100,4,4,4,48,38,37,24,29,15,18,16,7,1,1,3,3,3,2,3,1,1,1,1,126154,63207,3746,14795,149,27286
564,astrazeneca,1402,1379,19,284,91,829,942,642,499,702,951,239,701,55,5,1,10,11,4,4,7,7,2,5,2,122288,62476,3571,17402,136,26949
565,pfizer,1200,1051,51,179,54,496,401,269,128,244,161,80,119,35,11,3,20,16,15,12,11,4,5,5,3,122288,62476,3571,17402,136,26949
566,sinovac,82,68,5,5,5,33,32,24,22,22,23,12,13,7,0,0,1,4,1,0,1,2,1,0,0,122288,62476,3571,17402,136,26949
567,astrazeneca,1160,1140,18,226,71,681,774,523,458,622,763,190,642,35,5,3,8,11,3,4,3,4,2,7,2,112235,63547,3172,13461,168,24659
568,pfizer,1052,973,27,179,48,457,359,279,141,256,146,90,102,54,5,1,12,6,8,6,8,7,3,3,1,112235,63547,3172,13461,168,24659
569,sinovac,98,90,3,5,3,45,47,27,19,32,20,17,20,16,0,0,1,2,2,0,1,0,1,0,0,112235,63547,3172,13461,168,24659
570,astrazeneca,1461,1450,11,272,100,886,994,652,564,753,982,247,753,47,0,1,2,3,2,0,3,4,3,1,0,106113,56828,3854,10947,22,25427
571,pfizer,1088,1015,33,199,64,464,370,240,118,260,150,69,98,22,5,1,15,16,10,8,11,4,4,6,2,106113,56828,3854,10947,22,25427
572,sinovac,106,93,6,10,4,51,50,20,14,30,17,15,17,5,1,0,5,3,3,2,3,2,1,1,0,106113,56828,3854,10947,22,25427
573,astrazeneca,1898,1878,19,344,91,1195,1211,913,683,998,1285,275,990,46,2,3,12,8,4,5,7,3,3,1,0,71911,68794,3871,12389,26,25337
574,pfizer,1050,1004,36,192,50,468,374,274,113,265,140,80,111,32,9,5,14,16,8,6,13,8,3,7,2,71911,68794,3871,12389,26,25337
575,sinovac,49,44,2,2,0,28,20,15,7,13,11,6,5,1,0,0,0,1,1,1,0,1,1,0,0,71911,68794,3871,12389,26,25337
576,astrazeneca,2203,2191,11,399,115,1331,1422,981,803,1164,1471,327,1149,73,1,2,6,4,0,0,1,2,1,1,0,38162,61620,2733,13420,78,34354
577,pfizer,653,628,22,153,43,304,233,169,81,162,103,43,80,16,6,2,12,9,7,4,9,2,6,3,0,38162,61620,2733,13420,78,34354
578,sinovac,92,88,2,6,4,47,35,30,20,32,15,13,12,13,1,0,1,1,1,1,1,0,0,0,1,38162,61620,2733,13420,78,34354
579,astrazeneca,2370,2352,13,455,133,1476,1561,1122,892,1287,1609,370,1328,59,4,3,7,2,2,2,3,3,0,2,0,30770,59908,2183,10316,15,33318
580,pfizer,579,535,19,121,37,251,204,141,64,137,79,45,65,16,2,1,6,4,3,0,3,6,0,1,1,30770,59908,2183,10316,15,33318
581,sinovac,73,65,2,5,3,35,27,12,10,19,14,10,10,1,0,0,1,0,1,1,1,0,0,0,0,30770,59908,2183,10316,15,33318
582,astrazeneca,2211,2164,38,437,125,1320,1447,951,782,1137,1490,341,1138,72,11,4,22,23,17,10,17,10,4,6,1,50913,89383,3032,12012,87,39134
583,pfizer,1161,1052,52,227,52,539,439,259,165,299,182,106,142,32,9,3,28,24,8,8,0,0,0,0,0,50913,89383,3032,12012,87,39134
584,sinovac,85,77,1,8,3,51,46,20,19,39,17,18,11,7,0,0,0,0,0,0,0,0,0,0,0,50913,89383,3032,12012,87,39134
585,astrazeneca,1743,1687,33,305,101,1030,1118,750,639,922,1103,271,879,48,4,0,14,14,5,7,11,6,3,3,3,54068,119534,3142,10671,72,28070
586,pfizer,1575,1374,112,304,69,660,576,351,189,396,217,128,145,38,30,7,55,52,27,15,27,20,10,8,2,54068,119534,3142,10671,72,28070
587,sinovac,115,77,5,10,4,44,33,18,15,34,18,13,11,4,0,0,2,2,1,2,1,1,0,1,1,54068,119534,3142,10671,72,28070
588,astrazeneca,2164,2109,38,443,158,1289,1407,969,805,1139,1412,365,1107,75,5,1,21,11,11,4,16,7,1,6,2,50282,115781,2745,10468,52,34761
589,pfizer,1479,1311,117,271,62,676,587,360,174,395,230,139,161,41,20,5,57,52,21,13,30,21,15,10,0,50282,115781,2745,10468,52,34761
590,sinovac,117,87,5,11,2,47,53,30,23,39,13,14,12,8,1,0,4,2,2,1,1,0,0,0,1,50282,115781,2745,10468,52,34761
591,astrazeneca,1472,1431,28,306,103,884,947,630,544,762,968,234,761,48,7,3,18,15,7,9,15,9,9,6,3,39040,131997,2943,9528,55,27550
592,pfizer,1697,1484,143,295,81,753,606,400,195,410,241,116,147,41,28,12,62,62,33,16,34,18,13,12,4,39040,131997,2943,9528,55,27550
593,sinovac,72,64,2,8,1,28,34,12,12,21,13,6,9,8,0,0,0,1,0,0,0,0,0,0,0,39040,131997,2943,9528,55,27550
594,astrazeneca,941,924,14,203,54,574,604,400,354,521,604,138,507,35,3,1,3,8,3,5,3,4,2,1,0,34020,111137,3050,8685,28,16604
595,pfizer,1433,1325,92,245,75,674,536,343,161,356,173,113,101,38,18,3,41,40,19,9,26,13,6,7,0,34020,111137,3050,8685,28,16604
596,sinovac,66,62,2,7,6,40,36,24,15,25,18,12,9,8,1,0,2,1,1,1,1,1,1,0,0,34020,111137,3050,8685,28,16604
597,astrazeneca,959,944,15,177,65,563,629,406,349,497,639,160,502,29,1,0,7,5,5,3,5,3,1,2,0,14146,97614,2066,5318,10,14564
598,pfizer,1002,952,33,178,52,477,388,253,95,263,168,70,85,31,8,3,23,15,11,6,11,8,3,5,4,14146,97614,2066,5318,10,14564
599,sinovac,19,15,0,2,0,10,8,2,4,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,14146,97614,2066,5318,10,14564
600,astrazeneca,569,559,4,96,25,358,376,244,197,295,385,85,314,11,2,1,3,3,1,1,2,1,0,2,0,15296,108159,1557,4928,3,8636
601,pfizer,1136,1067,40,220,64,522,492,289,125,287,192,103,130,21,5,2,17,26,6,3,10,9,3,7,0,15296,108159,1557,4928,3,8636
602,sinovac,23,18,0,2,1,5,5,2,4,6,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,15296,108159,1557,4928,3,8636
603,astrazeneca,615,602,12,127,35,344,400,275,206,302,400,89,310,21,4,0,6,6,3,3,4,3,1,2,0,29737,158077,3029,5741,15,9807
604,pfizer,1809,1621,162,300,86,820,707,422,211,410,285,131,179,38,28,15,83,59,28,16,43,23,12,12,3,29737,158077,3029,5741,15,9807
605,sinovac,71,51,11,5,5,26,29,18,15,18,7,10,6,2,1,0,4,6,2,0,3,2,1,1,1,29737,158077,3029,5741,15,9807
606,astrazeneca,943,936,7,187,47,518,603,392,300,443,583,113,424,23,0,0,6,4,1,2,1,1,0,1,0,13215,112491,1801,2381,2,7646
607,pfizer,1442,1372,62,271,68,682,520,326,131,352,244,104,170,28,18,3,38,29,22,8,24,11,6,10,1,13215,112491,1801,2381,2,7646
608,sinovac,21,16,0,3,2,10,7,4,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13215,112491,1801,2381,2,7646
609,astrazeneca,807,786,15,148,36,439,493,326,262,392,516,109,360,15,2,0,6,9,2,2,4,5,1,3,1,28482,204494,2292,4860,84,10088
610,pfizer,2084,1723,243,340,93,840,694,417,184,439,323,158,237,46,44,14,113,112,63,25,64,45,19,32,1,28482,204494,2292,4860,84,10088
611,sinovac,57,47,5,4,3,32,21,16,13,24,17,8,9,2,0,0,3,2,1,0,1,0,0,0,0,28482,204494,2292,4860,84,10088
612,astrazeneca,499,486,10,100,25,281,330,205,155,243,340,75,246,16,1,0,4,4,2,2,4,5,1,0,0,29506,175416,2865,5540,8,11917
613,pfizer,1861,1608,186,314,80,772,667,398,147,385,280,124,245,43,23,5,88,89,35,20,46,30,17,18,5,29506,175416,2865,5540,8,11917
614,sinovac,65,54,5,7,4,31,29,19,14,24,12,10,11,11,0,0,0,3,0,0,1,0,0,0,1,29506,175416,2865,5540,8,11917
615,astrazeneca,399,389,6,77,22,223,248,169,128,200,269,66,208,10,1,0,5,3,0,3,4,1,0,0,0,25083,106767,2720,4201,8,7033
616,pfizer,1134,1025,68,199,48,481,401,258,112,238,183,70,110,32,5,0,30,20,13,4,14,6,2,7,1,25083,106767,2720,4201,8,7033
617,sinovac,41,33,0,4,3,17,16,11,9,14,11,4,5,5,0,0,0,0,0,0,0,0,0,0,0,25083,106767,2720,4201,8,7033
618,astrazeneca,310,309,1,73,20,184,205,137,118,153,213,51,173,10,0,0,1,1,0,0,0,0,0,0,0,10081,89413,1713,3986,4,6773
619,pfizer,667,640,22,117,28,283,236,153,74,139,139,43,88,16,3,2,10,9,3,2,9,5,0,6,1,10081,89413,1713,3986,4,6773
620,sinovac,26,23,1,5,2,14,12,6,3,7,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,10081,89413,1713,3986,4,6773
621,astrazeneca,293,290,1,72,20,184,194,137,100,166,202,42,172,12,0,0,1,1,0,0,1,1,0,0,0,9238,101921,2045,2742,12,6579
622,pfizer,695,660,20,142,43,308,252,183,67,161,122,53,78,21,1,0,12,7,4,2,4,6,3,2,0,9238,101921,2045,2742,12,6579
623,sinovac,21,19,1,4,3,14,14,11,10,12,6,4,4,3,0,0,1,1,0,0,0,0,0,0,0,9238,101921,2045,2742,12,6579
624,astrazeneca,267,255,9,59,22,162,166,121,82,147,171,48,152,14,2,1,5,5,1,2,1,0,0,0,1,21640,134991,2150,4356,4,6111
625,pfizer,1155,1009,84,186,55,458,388,245,101,226,185,73,111,26,17,5,49,40,29,8,27,18,9,9,2,21640,134991,2150,4356,4,6111
626,sinovac,48,41,1,2,2,23,18,12,8,21,8,9,8,3,1,1,1,1,1,1,1,1,1,1,0,21640,134991,2150,4356,4,6111
627,astrazeneca,267,248,11,42,18,160,173,125,100,137,165,47,140,13,4,2,5,4,2,1,3,1,0,3,1,22708,129664,2206,6154,5,4905
628,pfizer,1078,960,48,189,61,466,376,213,99,218,196,73,103,34,6,6,24,16,10,4,13,8,4,4,1,22708,129664,2206,6154,5,4905
629,sinovac,49,41,1,5,5,22,22,13,10,20,8,13,9,8,0,0,0,0,0,0,0,0,0,1,1,22708,129664,2206,6154,5,4905
630,astrazeneca,161,151,5,32,12,87,102,65,47,80,102,31,84,6,2,1,3,3,2,1,2,2,1,2,1,17373,117262,1971,5941,5,3906
631,pfizer,1052,931,65,193,52,456,374,248,98,231,183,70,100,35,10,1,27,22,17,6,19,7,4,9,0,17373,117262,1971,5941,5,3906
632,sinovac,73,60,2,3,2,36,31,16,16,28,13,9,9,8,0,0,2,0,1,1,0,0,0,0,0,17373,117262,1971,5941,5,3906
633,astrazeneca,153,141,4,24,15,91,94,56,51,80,88,26,72,6,0,1,1,1,1,0,1,1,0,0,0,17632,110531,1966,5792,7,3124
634,pfizer,1042,894,74,157,58,429,322,196,94,214,154,51,79,26,21,5,36,32,14,7,15,14,4,6,1,17632,110531,1966,5792,7,3124
635,sinovac,60,47,3,6,4,28,21,15,10,20,6,8,7,3,1,1,1,1,2,1,3,0,0,0,1,17632,110531,1966,5792,7,3124
636,astrazeneca,168,165,2,33,10,109,111,71,58,88,113,25,91,4,0,0,1,1,1,1,1,1,0,0,0,13326,77410,2003,4319,1,1932
637,pfizer,779,711,19,134,37,332,228,190,72,157,104,51,50,25,2,1,6,5,3,2,4,4,1,4,0,13326,77410,2003,4319,1,1932
638,sinovac,43,34,3,1,0,16,17,10,6,9,4,6,4,3,0,0,1,0,2,1,1,0,0,0,1,13326,77410,2003,4319,1,1932
639,astrazeneca,99,99,0,23,8,59,62,42,47,50,68,16,47,4,0,0,0,0,0,0,0,0,0,0,0,5122,43820,1863,3199,0,4251
640,pfizer,269,261,5,56,20,136,98,65,34,68,43,17,26,3,0,1,2,2,1,0,1,0,0,0,0,5122,43820,1863,3199,0,4251
641,sinovac,23,22,0,0,0,8,11,3,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,5122,43820,1863,3199,0,4251
642,astrazeneca,135,131,3,24,10,75,93,54,56,86,92,28,68,10,0,1,2,2,2,2,3,1,1,0,0,4824,36324,1576,2232,1,5001
643,pfizer,279,223,11,58,11,118,80,54,22,60,39,21,18,6,2,0,7,6,4,1,5,3,0,4,0,4824,36324,1576,2232,1,5001
644,sinovac,16,14,0,1,0,6,8,4,4,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4824,36324,1576,2232,1,5001
