,vaxtype,suspected_anaphylaxis,acute_facial_paralysis,venous_thromboembolism,myo_pericarditis
0,astrazeneca,0,2,5,0
1,cansino,0,0,0,0
2,pfizer,31,37,15,2
3,sinovac,8,27,10,0
4,astrazeneca,0,1,2,0
5,cansino,0,0,0,0
6,pfizer,30,27,10,0
7,sinovac,7,16,6,0
8,astrazeneca,5,9,5,1
9,cansino,0,0,0,0
10,pfizer,35,44,15,5
11,sinovac,24,34,12,0
12,astrazeneca,5,9,6,1
13,cansino,0,0,0,0
14,pfizer,48,48,16,14
15,sinovac,26,38,14,0
16,astrazeneca,5,16,7,1
17,cansino,0,0,0,0
18,pfizer,59,55,16,33
19,sinovac,27,43,14,0
