date,daily,cumul,pfizer,sinovac,astra,sinopharm
2021-02-24,69,69,66,2,0,0
2021-02-25,1152,1221,1147,2,0,0
2021-02-26,4116,5337,4106,2,1,0
2021-02-27,6728,12065,6701,6,0,0
2021-02-28,6726,18791,6718,4,0,0
2021-03-01,15403,34194,15395,2,0,0
2021-03-02,21690,55884,21688,2,0,0
2021-03-03,22692,78576,22683,4,0,0
2021-03-04,19528,98104,19514,7,0,0
2021-03-05,14379,112483,14372,4,0,0
2021-03-06,15852,128335,15605,204,0,0
2021-03-07,12614,140949,12597,5,0,0
2021-03-08,27225,168174,27206,17,0,0
2021-03-09,30133,198307,30045,85,0,0
2021-03-10,28788,227095,28778,5,1,0
2021-03-11,26524,253619,26514,5,0,0
2021-03-12,26137,279756,26129,6,0,0
2021-03-13,17067,296823,17058,2,0,0
2021-03-14,10318,307141,10314,4,0,0
2021-03-15,20400,327541,20187,2,0,0
2021-03-16,25489,353030,25370,3,0,0
2021-03-17,20866,373896,20860,5,0,0
2021-03-18,18113,392009,18097,14,0,0
2021-03-19,14579,406588,14577,2,0,0
2021-03-20,13816,420404,13811,2,0,0
2021-03-21,15570,435974,15558,3,0,0
2021-03-22,24299,460273,24293,3,0,0
2021-03-23,29187,489460,29179,3,0,0
2021-03-24,29125,518585,29119,2,0,0
2021-03-25,25808,544393,25717,83,0,0
2021-03-26,16757,561150,16567,172,0,0
2021-03-27,16153,577303,15668,481,0,0
2021-03-28,16627,593930,16334,276,0,0
2021-03-29,35252,629182,33684,1556,0,0
2021-03-30,40955,670137,38788,2160,0,0
2021-03-31,37479,707616,34107,3347,0,0
2021-04-01,42480,750096,37744,4703,0,0
2021-04-02,30488,780584,26826,3658,0,0
2021-04-03,17431,798015,16267,1147,0,0
2021-04-04,15205,813220,12323,2813,0,0
2021-04-05,28710,841930,23518,4985,0,0
2021-04-06,32734,874664,28168,4452,0,0
2021-04-07,31057,905721,24782,6272,0,0
2021-04-08,26907,932628,20671,6232,0,0
2021-04-09,21629,954257,18739,2886,0,0
2021-04-10,15749,970006,13887,1861,0,0
2021-04-11,23200,993206,20933,2266,0,0
2021-04-12,39340,1032546,36548,2791,0,0
2021-04-13,24522,1057068,19825,4695,1,0
2021-04-14,28702,1085770,25280,3422,0,0
2021-04-15,27278,1113048,23017,4260,0,0
2021-04-16,19560,1132608,16195,3364,0,0
2021-04-17,9692,1142300,7686,2005,0,0
2021-04-18,9932,1152232,8964,965,0,0
2021-04-19,33174,1185406,30108,3060,1,0
2021-04-20,33386,1218792,27877,5505,0,0
2021-04-21,27734,1246526,22709,5018,0,0
2021-04-22,29590,1276116,24079,5499,0,0
2021-04-23,18923,1295039,15037,3882,0,0
2021-04-24,11482,1306521,9602,1785,0,0
2021-04-25,14855,1321376,12286,2568,0,0
2021-04-26,30323,1351699,25117,5206,0,0
2021-04-27,34728,1386427,28772,5954,0,0
2021-04-28,39748,1426175,31303,8442,0,0
2021-04-29,12542,1438717,9512,3030,0,0
2021-04-30,26722,1465439,22985,3736,0,0
2021-05-01,5507,1470946,4920,586,0,0
2021-05-02,15785,1486731,13993,1791,0,0
2021-05-03,51299,1538030,45059,5520,720,0
2021-05-04,49853,1587883,42368,7483,2,0
2021-05-05,55069,1642952,41934,8514,4619,0
2021-05-06,55901,1698853,40104,12202,3595,0
2021-05-07,47875,1746728,28696,15588,3589,0
2021-05-08,27176,1773904,19473,4044,3656,0
2021-05-09,32543,1806447,23183,5746,3611,0
2021-05-10,61644,1868091,48028,10046,3567,0
2021-05-11,49023,1917114,38145,7219,3659,0
2021-05-12,18185,1935299,12975,1740,3470,0
2021-05-13,124,1935423,6,118,0,0
2021-05-14,70,1935493,1,69,0,0
2021-05-15,11010,1946503,1039,159,9811,0
2021-05-16,10384,1956887,215,139,10030,0
2021-05-17,60751,2017638,46793,3426,10530,0
2021-05-18,78310,2095948,60678,7068,10562,0
2021-05-19,84439,2180387,62710,11132,10591,0
2021-05-20,81379,2261766,53791,16451,11130,0
2021-05-21,61221,2322987,37394,12738,11087,0
2021-05-22,46752,2369739,16610,20561,9465,0
2021-05-23,46513,2416252,19430,16471,10601,0
2021-05-24,95975,2512227,50185,32370,13416,0
2021-05-25,100756,2612983,51683,35741,13323,0
2021-05-26,22474,2635457,4278,4421,13774,0
2021-05-27,108660,2744117,60769,34496,13382,0
2021-05-28,74645,2818762,33350,27813,13477,0
2021-05-29,66265,2885027,30131,22546,13580,0
2021-05-30,62900,2947927,26928,22622,13349,0
2021-05-31,96448,3044375,48989,33848,13606,0
2021-06-01,100024,3144399,52010,33928,14073,0
2021-06-02,107041,3251440,44291,48178,14555,0
2021-06-03,119410,3370850,42185,62381,14825,0
2021-06-04,91528,3462378,30349,45332,15836,0
2021-06-05,73690,3536068,35553,22811,15306,0
2021-06-06,82868,3618936,40196,28597,14054,0
2021-06-07,65988,3684924,14879,32822,18274,0
2021-06-08,155076,3840000,92671,41676,20667,0
2021-06-09,157247,3997247,93096,48166,15959,0
2021-06-10,161407,4158654,85037,54671,21686,0
2021-06-11,126749,4285403,49709,52304,24433,0
2021-06-12,137744,4423147,54686,62312,20602,0
2021-06-13,132098,4555245,55724,54581,21741,0
2021-06-14,204106,4759351,80218,98762,25065,0
2021-06-15,223495,4982846,84008,114688,24457,0
2021-06-16,214734,5197580,74265,116345,23895,0
2021-06-17,229730,5427310,78562,125274,25760,0
2021-06-18,185986,5613296,55476,105022,25277,0
2021-06-19,172327,5785623,68383,83986,19869,0
2021-06-20,146828,5932451,46394,81349,19022,0
2021-06-21,246053,6178504,72951,146892,25817,2
2021-06-22,260409,6438913,79241,157494,23603,0
2021-06-23,265706,6704619,74088,168351,23000,0
2021-06-24,277989,6982608,70621,184177,23063,0
2021-06-25,223264,7205872,55235,146036,21961,0
2021-06-26,199224,7405096,68533,112046,18348,0
2021-06-27,178082,7583178,60992,100534,16480,0
2021-06-28,210310,7793488,53326,135943,20855,1
2021-06-29,244516,8038004,80546,142833,21002,0
2021-06-30,270989,8308993,86472,163096,21324,0
2021-07-01,270427,8579420,75013,173962,21428,0
2021-07-02,241055,8820475,58393,160545,22037,0
2021-07-03,224329,9044804,64848,140763,18637,0
2021-07-04,216031,9260835,69870,127110,18955,0
2021-07-05,328237,9589072,88801,216956,22363,0
2021-07-06,356581,9945653,95934,238694,21822,0
2021-07-07,395648,10341301,103033,266482,25958,0
2021-07-08,390866,10732167,99453,266292,24996,0
2021-07-09,350771,11082938,84412,240809,25389,0
2021-07-10,336729,11419667,101330,213364,21993,0
2021-07-11,298363,11718030,88283,188212,21830,0
2021-07-12,435236,12153266,120526,290007,24552,0
2021-07-13,440248,12593514,116968,301013,22144,0
2021-07-14,459672,13053186,122113,313003,24413,0
2021-07-15,479436,13532622,138007,317845,23440,0
2021-07-16,418351,13950973,128060,267408,22685,0
2021-07-17,397816,14348789,132375,236840,28073,0
2021-07-18,356973,14705762,123559,204198,28895,0
2021-07-19,443685,15149447,168919,242801,31699,1
2021-07-20,312225,15461672,83388,199742,29025,0
2021-07-21,459998,15921670,156808,272403,30492,0
2021-07-22,520601,16442271,204033,285193,31321,1
2021-07-23,479603,16921874,180753,268333,30426,0
2021-07-24,433882,17355756,175732,231321,26718,0
2021-07-25,417847,17773603,165208,224052,28473,0
2021-07-26,538836,18312439,227508,280065,31152,0
2021-07-27,572930,18885369,253121,288316,31367,0
2021-07-28,583165,19468534,245263,312056,25715,0
2021-07-29,582158,20050692,255158,299918,26978,0
2021-07-30,536621,20587313,211915,296463,28134,1
2021-07-31,544669,21131982,220260,296557,27325,0
2021-08-01,496530,21628512,205311,265533,25620,0
2021-08-02,489637,22118149,228873,243572,17079,0
2021-08-03,505496,22623645,247883,240081,17332,0
2021-08-04,516830,23140475,258590,240077,18057,0
2021-08-05,539434,23679909,264376,256905,18021,0
2021-08-06,471802,24151711,219350,223066,29346,0
2021-08-07,452734,24604445,199532,216234,36877,0
2021-08-08,412386,25016831,173891,200367,38090,0
2021-08-09,488778,25505609,227747,203402,57518,0
2021-08-10,379295,25884904,147105,179075,52719,0
2021-08-11,520372,26405276,224539,236382,59386,0
2021-08-12,553103,26958379,251821,242343,58832,0
2021-08-13,497822,27456201,200473,247541,49618,0
2021-08-14,471828,27928029,185362,240109,46193,0
2021-08-15,440899,28368928,166092,234203,40211,0
2021-08-16,527243,28896171,220336,261476,45299,0
2021-08-17,550253,29446424,234332,272302,43489,0
2021-08-18,573032,30019456,220622,309143,43139,0
2021-08-19,549956,30569412,228694,277493,43684,0
2021-08-20,515738,31085150,233663,247312,34646,1
2021-08-21,502199,31587349,234974,237314,29833,0
2021-08-22,466270,32053619,230548,207787,27853,0
2021-08-23,419780,32473399,258650,123888,37210,0
2021-08-24,447583,32920982,288488,123609,35408,0
2021-08-25,452668,33373650,300916,118523,33201,0
2021-08-26,440639,33814289,281287,122371,34767,0
2021-08-27,378418,34192707,230371,114531,32082,0
2021-08-28,374512,34567219,212520,123607,31356,0
2021-08-29,333388,34900607,187638,108993,28969,0
2021-08-30,392882,35293489,253466,103146,31960,0
2021-08-31,288075,35581564,174655,81042,29741,0
2021-09-01,431785,36013349,264335,130354,33907,0
2021-09-02,405434,36418783,247506,119274,34817,0
2021-09-03,359993,36778776,188671,136883,28421,0
2021-09-04,336880,37115656,161595,139655,28061,0
2021-09-05,317353,37433009,158149,123851,27912,0
2021-09-06,344019,37777028,165580,147784,27549,1
2021-09-07,352561,38129589,163833,161845,24263,0
2021-09-08,352665,38482254,149250,175790,25152,0
2021-09-09,353977,38836231,160694,163320,25619,0
2021-09-10,318361,39154592,166105,120262,25439,0
2021-09-11,287074,39441666,152593,106571,20279,0
2021-09-12,251773,39693439,144894,81126,19663,0
2021-09-13,252310,39945749,158917,66812,22393,0
2021-09-14,268545,40214294,169026,74170,19631,0
2021-09-15,274521,40488815,177022,71369,22409,0
2021-09-16,221191,40710006,138613,55857,23606,0
2021-09-17,263892,40973898,174286,62977,23102,0
2021-09-18,255608,41229506,172673,58829,19498,32
2021-09-19,239298,41468804,168484,46948,20709,28
2021-09-20,313152,41781956,241259,46584,22586,104
2021-09-21,276283,42058239,223195,28146,21042,127
2021-09-22,341874,42400113,272646,42301,21630,130
2021-09-23,348560,42748673,290658,34185,21323,200
2021-09-24,292699,43041372,236353,35051,19915,137
2021-09-25,278773,43320145,225575,32212,18555,67
2021-09-26,283960,43604105,227820,29942,24294,49
2021-09-27,338525,43942630,285643,27918,23781,95
2021-09-28,344890,44287520,290464,27660,24055,57
2021-09-29,356284,44643804,305347,29034,20371,120
2021-09-30,344224,44988028,287857,31210,21068,143
2021-10-01,249496,45237524,189567,23106,35047,139
2021-10-02,224319,45461843,166262,22864,33270,116
2021-10-03,218654,45680497,167223,16890,33618,133
2021-10-04,237159,45917656,189483,18543,27435,142
2021-10-05,235260,46152916,184868,20977,27085,119
2021-10-06,219991,46372907,175821,16635,24828,171
2021-10-07,205587,46578494,163008,14801,25449,210
2021-10-08,184991,46763485,141315,16265,25363,221
2021-10-09,152090,46915575,99786,16172,34433,187
2021-10-10,137567,47053142,90683,12501,33333,190
2021-10-11,196800,47249942,140336,15046,39221,305
2021-10-12,217873,47467815,173659,13951,28143,284
2021-10-13,218218,47686033,168267,13230,34813,356
2021-10-14,217142,47903175,174343,12490,27612,518
2021-10-15,186243,48089418,155537,11765,16645,328
2021-10-16,138400,48227818,115360,7412,14574,315
2021-10-17,142816,48370634,126186,6488,8639,234
2021-10-18,217389,48588023,197017,8802,9823,418
2021-10-19,140195,48728218,127118,4183,7648,229
2021-10-20,269415,48997633,250291,7174,10173,424
2021-10-21,247987,49245620,225488,8417,11928,458
2021-10-22,167200,49412820,150687,6972,7042,413
2021-10-23,121276,49534096,107871,5707,6779,286
2021-10-24,132364,49666460,119781,4788,6592,257
2021-10-25,193367,49859827,178961,6520,6120,405
2021-10-26,190016,50049843,175124,8389,4916,388
2021-10-27,176706,50226549,162884,7952,3923,565
2021-10-28,194606,50421155,181724,7875,3137,497
2021-10-29,146286,50567441,136701,6405,1934,494
2021-10-30,80436,50647877,70085,5128,4251,393
2021-10-31,67744,50715621,58172,3850,5003,296
2021-11-01,113146,50828767,103198,5273,3587,517
2021-11-02,127085,50955852,118569,5164,2023,501
2021-11-03,119836,51075688,112473,4984,1267,591
2021-11-04,44346,51120034,39374,2755,1570,397
2021-11-05,86580,51206614,78410,5121,2407,449
2021-11-06,45035,51251649,37880,3922,2607,387
2021-11-07,41409,51293058,36522,3198,1243,227
2021-11-08,113234,51406292,106200,5153,1064,477
2021-11-09,119915,51526207,113796,4384,753,492
2021-11-10,136321,51662528,129591,4921,862,501
2021-11-11,149635,51812163,141059,5517,1850,544
2021-11-12,119392,51931555,111562,5183,1601,730
2021-11-13,59728,51991283,54176,3957,791,404
2021-11-14,46824,52038107,42676,3152,266,306
2021-11-15,106803,52144910,99667,5027,1044,406
2021-11-16,125572,52270482,117802,5060,1739,451
2021-11-17,122939,52393421,116160,5018,833,658
2021-11-18,128788,52522209,122007,5346,540,489
2021-11-19,109342,52631551,102525,5493,304,520
2021-11-20,48596,52680147,43033,4367,673,331
2021-11-21,39305,52719452,35069,3465,408,280
2021-11-22,113272,52832724,106560,5541,576,556
2021-11-23,140388,52973112,133825,5667,375,448
2021-11-24,143570,53116682,135417,7129,388,568
2021-11-25,144156,53260838,135716,6576,1282,455
2021-11-26,116970,53377808,108110,7768,585,448
2021-11-27,56983,53434791,47880,8454,248,374
2021-11-28,43971,53478762,38326,4870,228,310
2021-11-29,112653,53591415,102543,8840,719,397
2021-11-30,139669,53731084,128522,9685,462,427
2021-12-01,147400,53878484,130833,14659,655,402
2021-12-02,155355,54033839,136514,17642,504,445
2021-12-03,129973,54163812,109931,18896,296,656
2021-12-04,72334,54236146,54438,16075,959,413
2021-12-05,57525,54293671,45383,10590,809,319
2021-12-06,102874,54396545,79986,20919,890,486
2021-12-07,130137,54526682,104105,24267,983,416
2021-12-08,130997,54657679,103300,25466,1370,530
2021-12-09,146714,54804393,116190,28415,1169,446
2021-12-10,128719,54933112,101000,25288,1660,383
2021-12-11,74252,55007364,54459,18851,583,206
2021-12-12,69904,55077268,53521,15297,698,171
2021-12-13,134198,55211466,109570,22354,1722,333
2021-12-14,166890,55378356,140569,23804,1898,272
2021-12-15,175081,55553437,147381,25362,1545,296
2021-12-16,177942,55731379,152132,23123,1874,371
2021-12-17,165894,55897273,139712,23872,1571,329
2021-12-18,74134,55971407,58353,13802,1417,178
2021-12-19,81442,56052849,65854,12601,2589,90
2021-12-20,150431,56203280,125540,22696,1723,251
2021-12-21,172668,56375948,149316,20777,2184,205
2021-12-22,182138,56558086,156220,22060,3296,221
2021-12-23,182775,56740861,158369,20486,3483,228
2021-12-24,145050,56885911,124330,17812,2619,180
2021-12-25,26398,56912309,21649,3374,1162,115
2021-12-26,65996,56978305,54828,8796,2198,111
2021-12-27,133481,57111786,111032,18871,3116,233
2021-12-28,158108,57269894,127573,20418,9660,227
2021-12-29,190691,57460585,156028,19880,14349,185
2021-12-30,211277,57671862,172978,19983,17934,200
2021-12-31,186542,57858404,152393,16716,16972,159
2022-01-01,42493,57900897,28363,2976,11001,83
2022-01-02,97048,57997945,75732,8361,12761,59
2022-01-03,214588,58212533,180494,12918,20838,163
2022-01-04,247016,58459549,213462,12647,20450,136
2022-01-05,250966,58710515,212712,13013,24782,163
2022-01-06,258448,58968963,217639,12783,27512,232
2022-01-07,222286,59191249,180165,13470,28246,204
2022-01-08,128427,59319676,94306,9975,23774,148
2022-01-09,113063,59432739,81116,7854,23742,77
2022-01-10,228543,59661282,170220,13961,43924,172
2022-01-11,258748,59920030,199425,12402,46686,143
2022-01-12,261369,60181399,200008,13187,47751,136
2022-01-13,272664,60454063,210865,12652,48780,128
2022-01-14,240609,60694672,176494,13192,50385,91
2022-01-15,170618,60865290,103611,8547,58189,45
2022-01-16,150186,61015476,84556,7209,58307,55
2022-01-17,248314,61263790,172071,11208,64722,117
2022-01-18,133683,61397473,91150,6796,35522,81
2022-01-19,273961,61671434,198060,11142,63863,110
2022-01-20,253628,61925062,187775,9108,56353,76
2022-01-21,202409,62127471,147213,6922,47808,33
2022-01-22,160989,62288460,105253,6544,49005,74
2022-01-23,134398,62422858,83345,4916,45996,22
2022-01-24,208271,62631129,156912,9201,41785,75
2022-01-25,218833,62849962,164841,8826,44984,63
2022-01-26,213386,63063348,159464,8936,44732,72
2022-01-27,209878,63273226,156345,8072,45147,54
2022-01-28,183763,63456989,132395,8937,41904,69
2022-01-29,100760,63557749,67350,5312,27711,72
2022-01-30,83088,63640837,54365,3863,24766,20
2022-01-31,99069,63739906,74388,6577,17951,46
2022-02-01,29396,63769302,21209,932,7190,26
2022-02-02,30728,63800030,22042,1686,6869,31
2022-02-03,103958,63903988,79483,7892,16375,45
2022-02-04,92873,63996861,72834,7629,12334,30
2022-02-05,75547,64072408,62283,4796,8312,28
2022-02-06,71066,64143474,58926,3725,8315,27
2022-02-07,123992,64267466,101646,7472,14526,51
2022-02-08,158169,64425635,129416,11456,17133,44
2022-02-09,171178,64596813,141014,15009,14852,59
2022-02-10,178788,64775601,149274,15759,13505,59
2022-02-11,165382,64940983,139156,14245,11241,47
2022-02-12,147961,65088944,129571,9736,8462,43
2022-02-13,121540,65210484,105745,7322,8327,17
2022-02-14,153774,65364258,133448,12852,7183,63
2022-02-15,158669,65522927,138535,12459,7342,61
2022-02-16,168599,65691526,146606,13712,7785,33
2022-02-17,177895,65869421,155882,13605,8120,27
2022-02-18,163300,66032721,140725,13710,8529,57
2022-02-19,154753,66187474,138434,9838,6320,46
2022-02-20,130952,66318426,116392,7617,6845,14
2022-02-21,141541,66459967,123895,10836,6540,23
2022-02-22,152555,66612522,134079,11170,7152,27
2022-02-23,147767,66760289,130525,10611,6468,28
2022-02-24,141263,66901552,125720,9910,5196,51
2022-02-25,136095,67037647,120249,10352,5303,23
2022-02-26,122153,67159800,109922,7084,4904,33
2022-02-27,103848,67263648,92610,6464,4523,43
2022-02-28,119851,67383499,106426,8776,4471,42
2022-03-01,104813,67488312,94860,6001,3829,47
2022-03-02,101064,67589376,91769,5111,4073,27
2022-03-03,99547,67688923,90539,5002,3889,31
2022-03-04,84384,67773307,75359,5362,3495,74
2022-03-05,70821,67844128,64860,3272,2251,262
2022-03-06,58857,67902985,53417,2818,2190,272
2022-03-07,66043,67969028,57184,5894,2560,320
2022-03-08,71112,68040140,62048,6241,2197,366
2022-03-09,64685,68104825,56247,5530,2528,309
2022-03-10,66650,68171475,58201,5540,2528,221
2022-03-11,60059,68231534,52204,5100,2296,321
2022-03-12,48950,68280484,41800,5196,1542,158
2022-03-13,46332,68326816,39980,4395,1509,252
2022-03-14,53861,68380677,46607,4508,2253,201
2022-03-15,59254,68439931,51920,5091,1863,201
2022-03-16,50015,68489946,44934,3234,1120,229
2022-03-17,48075,68538021,43336,2961,1236,150
2022-03-18,42548,68580569,38533,3009,711,137
2022-03-19,36247,68616816,31909,2653,1243,229
2022-03-20,29038,68645854,25363,1734,1493,197
2022-03-21,29620,68675474,25241,2767,1370,168
2022-03-22,30519,68705993,26841,2417,1028,163
2022-03-23,29171,68735164,25581,2297,994,110
2022-03-24,30311,68765475,26577,2154,1154,163
2022-03-25,34408,68799883,30208,3055,926,106
2022-03-26,33191,68833074,27903,3018,1621,206
2022-03-27,25185,68858259,20483,2475,1814,209
2022-03-28,43840,68902099,35939,5091,2469,147
2022-03-29,50368,68952467,41544,5816,2552,224
2022-03-30,54355,69006822,44305,6414,3301,154
2022-03-31,60048,69066870,50149,6588,3058,119
2022-04-01,36821,69103691,32198,2979,1352,74
2022-04-02,27738,69131429,24601,2256,740,28
2022-04-03,18066,69149495,16279,1120,620,19
2022-04-04,24128,69173623,20791,2616,684,18
2022-04-05,25172,69198795,21509,3035,552,10
2022-04-06,27996,69226791,24433,2658,525,16
2022-04-07,31963,69258754,28347,2890,617,10
2022-04-08,37887,69296641,33626,3554,574,19
2022-04-09,44968,69341609,39928,3933,1068,13
2022-04-10,41196,69382805,37653,2897,619,6
2022-04-11,49314,69432119,46102,2466,705,15
2022-04-12,48832,69480951,46087,2259,419,11
2022-04-13,50842,69531793,48574,1671,498,7
2022-04-14,62238,69594031,59509,1908,735,17
2022-04-15,60057,69654088,57373,2258,387,7
2022-04-16,84370,69738458,81364,2619,354,4
2022-04-17,63587,69802045,61026,2049,390,3
2022-04-18,59665,69861710,57527,1527,552,12
2022-04-19,50878,69912588,49224,1236,375,5
2022-04-20,65448,69978036,64116,956,304,7
2022-04-21,66308,70044344,64843,986,350,4
2022-04-22,69775,70114119,67840,1582,309,6
2022-04-23,80477,70194596,78499,1703,234,14
2022-04-24,56897,70251493,55452,1122,307,0
2022-04-25,42399,70293892,41208,916,219,4
2022-04-26,37718,70331610,36312,888,364,4
2022-04-27,38522,70370132,37308,850,285,2
2022-04-28,35883,70406015,34831,777,252,4
2022-04-29,42716,70448731,41179,1386,143,1
2022-04-30,38468,70487199,37176,1187,96,2
2022-05-01,13593,70500792,13210,335,40,3
2022-05-02,3183,70503975,3062,121,0,0
2022-05-03,2266,70506241,2170,87,7,2
2022-05-04,3208,70509449,2910,187,109,0
2022-05-05,13783,70523232,12950,737,86,3
2022-05-06,22137,70545369,21266,822,39,4
2022-05-07,25981,70571350,25071,815,84,2
2022-05-08,31005,70602355,30136,756,105,0
2022-05-09,32087,70634442,31106,806,153,7
2022-05-10,33783,70668225,32704,818,248,1
2022-05-11,36163,70704388,35083,744,250,4
2022-05-12,44162,70748550,42666,970,484,5
2022-05-13,57644,70806194,56152,1326,153,1
2022-05-14,49282,70855476,47810,1287,168,6
